Time,Wave Gen Out,In EncoderPos,In Pressure1 Raw,In Pressure2 Raw,In Pressure3 Raw,In Pressure4 Raw,In Pressure5 Raw,Spl Loop Demand,In SpoolPos,CAN Sys PDO3 Input4,CAN Sys PDO4 Input1,CAN Sys PDO4 Input2,CAN Sys PDO4 Input3,CAN Sys PDO4 Input4,In Pressure1,In Pressure2,In Pressure3,In Pressure4,In Pressure5
1.2130,9.420109748840332,0.3250007629394531,2097.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,2.9364,0.49,103.62
1.2140,9.441008567810059,0.3250007629394531,2098.0,2054.0,2192.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.735,108.801
1.2150,9.461535453796387,0.3250007629394531,2097.0,2053.0,2191.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.49,103.62
1.2160,9.481688499450684,0.3250007629394531,2097.0,2055.0,2191.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.4258,0.49,103.62
1.2170,9.50146770477295,0.3250007629394531,2098.0,2054.0,2192.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.49,103.62
1.2180,9.520872116088867,0.3250007629394531,2098.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.1811,0.245,103.62
1.2190,9.539898872375488,0.3250007629394531,2095.0,2053.0,2189.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.9624,1.2305000000000001,2.9364,0.245,103.62
1.2200,9.558550834655762,0.3250007629394531,2097.0,2052.0,2190.0,2170.0,2048.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.245,93.258
1.2210,9.576824188232422,0.3250007629394531,2095.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.9624,1.2305000000000001,3.1811,0.245,98.43900000000001
1.2220,9.594719886779785,0.3250007629394531,2096.0,2053.0,2191.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.4258,0.49,103.62
1.2230,9.612236976623535,0.3250007629394531,2098.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.1811,0.245,103.62
1.2240,9.629375457763672,0.3250007629394531,2097.0,2052.0,2190.0,2171.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.49,98.43900000000001
1.2250,9.646132469177246,0.3250007629394531,2097.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.245,98.43900000000001
1.2260,9.662508964538574,0.3250007629394531,2095.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,3.1811,0.245,103.62
1.2270,9.67850399017334,0.3250007629394531,2098.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.1811,0.49,103.62
1.2280,9.694117546081543,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,103.62
1.2290,9.70934772491455,0.3250007629394531,2096.0,2054.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.49,103.62
1.2300,9.724194526672363,0.3250007629394531,2098.0,2056.0,2191.0,2172.0,2052.0,-1.69140625,0.2890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.9688,3.4258,0.735,113.982
1.2310,9.738656997680664,0.3250007629394531,2097.0,2055.0,2191.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.4258,0.735,108.801
1.2320,9.752735137939453,0.3250007629394531,2099.0,2056.0,2192.0,2172.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.9248,1.9688,3.6705,0.735,108.801
1.2330,9.76642894744873,0.3250007629394531,2096.0,2052.0,2192.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.6705,0.245,103.62
1.2340,9.77973747253418,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,103.62
1.2350,9.792659759521484,0.3250007629394531,2097.0,2052.0,2191.0,2172.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.735,98.43900000000001
1.2360,9.805193901062012,0.3250007629394531,2096.0,2053.0,2189.0,2169.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,2.9364,0.0,98.43900000000001
1.2370,9.817341804504395,0.3250007629394531,2098.0,2053.0,2189.0,2169.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,2.9364,0.0,98.43900000000001
1.2380,9.829102516174316,0.3250007629394531,2095.0,2054.0,2189.0,2169.0,2050.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,2.9364,0.0,103.62
1.2390,9.840476036071777,0.3250007629394531,2096.0,2054.0,2191.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.4258,0.49,98.43900000000001
1.2400,9.851459503173828,0.3250007629394531,2098.0,2054.0,2192.0,2171.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.49,108.801
1.2410,9.862054824829102,0.3250007629394531,2097.0,2053.0,2192.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.6705,0.49,103.62
1.2420,9.872261047363281,0.3250007629394531,2097.0,2055.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.1811,0.245,103.62
1.2430,9.882076263427734,0.3250007629394531,2098.0,2053.0,2193.0,2172.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.9152,0.735,103.62
1.2440,9.891502380371094,0.3250007629394531,2097.0,2053.0,2191.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.245,103.62
1.2450,9.900537490844727,0.3250007629394531,2098.0,2053.0,2189.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,2.9364,0.245,98.43900000000001
1.2460,9.90918254852295,0.3250007629394531,2096.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.245,103.62
1.2470,9.917434692382812,0.3250007629394531,2098.0,2052.0,2192.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.6705,0.49,103.62
1.2480,9.925296783447266,0.3250007629394531,2097.0,2052.0,2190.0,2171.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.49,108.801
1.2490,9.932766914367676,0.3250007629394531,2097.0,2051.0,2190.0,2171.0,2048.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,0.7383000000000001,3.1811,0.49,93.258
1.2500,9.939844131469727,0.3250007629394531,2098.0,2052.0,2189.0,2172.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,2.9364,0.735,98.43900000000001
1.2510,9.946529388427734,0.3250007629394531,2097.0,2052.0,2192.0,2171.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.6705,0.49,103.62
1.2520,9.9528226852417,0.3250007629394531,2096.0,2052.0,2189.0,2171.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,2.9364,0.49,98.43900000000001
1.2530,9.958722114562988,0.3250007629394531,2098.0,2054.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.1811,0.245,98.43900000000001
1.2540,9.964228630065918,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
1.2550,9.969341278076172,0.3250007629394531,2100.0,2055.0,2192.0,2173.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,2.1654,1.7227000000000001,3.6705,0.98,98.43900000000001
1.2560,9.974061012268066,0.3250007629394531,2101.0,2054.0,2193.0,2171.0,2051.0,-1.69140625,0.2890625,0.0,0.0,0.0,0.0,0.0,2.406,1.4766000000000001,3.9152,0.49,108.801
1.2570,9.978386878967285,0.3250007629394531,2097.0,2053.0,2191.0,2168.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,-0.245,103.62
1.2580,9.982318878173828,0.3250007629394531,2098.0,2054.0,2190.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.1811,0.735,103.62
1.2590,9.985856056213379,0.3250007629394531,2098.0,2053.0,2190.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.1811,0.245,103.62
1.2600,9.98900032043457,0.3250007629394531,2095.0,2053.0,2191.0,2169.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,0.9624,1.2305000000000001,3.4258,0.0,98.43900000000001
1.2610,9.991748809814453,0.3250007629394531,2097.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.245,98.43900000000001
1.2620,9.994104385375977,0.3250007629394531,2097.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.245,103.62
1.2630,9.996063232421875,0.3250007629394531,2097.0,2054.0,2189.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,2.9364,0.245,103.62
1.2640,9.997629165649414,0.3250007629394531,2098.0,2053.0,2191.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.735,103.62
1.2650,9.998800277709961,0.3250007629394531,2097.0,2055.0,2192.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.6705,0.735,108.801
1.2660,9.999576568603516,0.3250007629394531,2098.0,2054.0,2191.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.735,103.62
1.2670,9.999957084655762,0.3250007629394531,2098.0,2054.0,2192.0,2171.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.49,103.62
1.2680,9.999943733215332,0.3250007629394531,2098.0,2055.0,2192.0,2172.0,2052.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.7227000000000001,3.6705,0.735,113.982
1.2690,9.99953556060791,0.3250007629394531,2098.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.49,103.62
1.2700,9.998732566833496,0.3250007629394531,2097.0,2054.0,2189.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,2.9364,0.49,98.43900000000001
1.2710,9.99753475189209,0.3250007629394531,2097.0,2052.0,2191.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.245,98.43900000000001
1.2720,9.995943069458008,0.3250007629394531,2095.0,2054.0,2189.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,2.9364,0.245,103.62
1.2730,9.993955612182617,0.3250007629394531,2097.0,2052.0,2190.0,2172.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.735,98.43900000000001
1.2740,9.991575241088867,0.3250007629394531,2098.0,2052.0,2191.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.4258,0.49,98.43900000000001
1.2750,9.988800048828125,0.3250007629394531,2097.0,2052.0,2189.0,2172.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,2.9364,0.735,98.43900000000001
1.2760,9.98563003540039,0.3250007629394531,2097.0,2053.0,2188.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,2.6917,0.49,98.43900000000001
1.2770,9.98206615447998,0.3250007629394531,2098.0,2052.0,2190.0,2171.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.1811,0.49,103.62
1.2780,9.978108406066895,0.3250007629394531,2099.0,2053.0,2189.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,2.9364,0.245,103.62
1.2790,9.973756790161133,0.3250007629394531,2096.0,2054.0,2188.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.6917,0.245,103.62
1.2800,9.969011306762695,0.3250007629394531,2098.0,2055.0,2192.0,2173.0,2052.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.7227000000000001,3.6705,0.98,113.982
1.2810,9.963872909545898,0.3250007629394531,2097.0,2055.0,2191.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.4258,0.49,103.62
1.2820,9.958341598510742,0.3250007629394531,2098.0,2054.0,2191.0,2172.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.735,108.801
1.2830,9.95241641998291,0.3250007629394531,2098.0,2054.0,2193.0,2172.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.9152,0.735,108.801
1.2840,9.946098327636719,0.3250007629394531,2097.0,2052.0,2192.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.6705,0.49,98.43900000000001
1.2850,9.939388275146484,0.3250007629394531,2096.0,2053.0,2188.0,2170.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,2.6917,0.245,108.801
1.2860,9.93228530883789,0.3250007629394531,2097.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.245,98.43900000000001
1.2870,9.92479133605957,0.3250007629394531,2095.0,2054.0,2188.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,2.6917,0.245,98.43900000000001
1.2880,9.91690444946289,0.3250007629394531,2096.0,2052.0,2190.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.1811,0.49,98.43900000000001
1.2890,9.9086275100708,0.3250007629394531,2096.0,2054.0,2190.0,2172.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.735,103.62
1.2900,9.899958610534668,0.3250007629394531,2099.0,2055.0,2192.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.7227000000000001,3.6705,0.735,108.801
1.2910,9.890898704528809,0.3250007629394531,2096.0,2055.0,2192.0,2171.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,3.6705,0.49,108.801
1.2920,9.881448745727539,0.3250007629394531,2097.0,2055.0,2192.0,2172.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.6705,0.735,108.801
1.2930,9.87160873413086,0.3250007629394531,2097.0,2055.0,2191.0,2173.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.4258,0.98,103.62
1.2940,9.861379623413086,0.3250007629394531,2096.0,2053.0,2192.0,2172.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.6705,0.735,108.801
1.2950,9.850760459899902,0.3250007629394531,2096.0,2054.0,2190.0,2169.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.0,98.43900000000001
1.2960,9.839753150939941,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
1.2970,9.828357696533203,0.3250007629394531,2097.0,2052.0,2189.0,2171.0,2048.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,2.9364,0.49,93.258
1.2980,9.816574096679688,0.3250007629394531,2096.0,2052.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.1811,0.245,98.43900000000001
1.2990,9.804402351379395,0.3250007629394531,2098.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.1811,0.245,103.62
1.3000,9.791844367980957,0.3250007629394531,2097.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.245,98.43900000000001
1.3010,9.778900146484375,0.3250007629394531,2096.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.49,103.62
1.3020,9.765569686889648,0.3250007629394531,2098.0,2054.0,2189.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,2.9364,0.49,98.43900000000001
1.3030,9.751852989196777,0.3250007629394531,2100.0,2052.0,2190.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,2.1654,0.9844,3.1811,0.49,98.43900000000001
1.3040,9.737752914428711,0.3250007629394531,2096.0,2052.0,2190.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.1811,0.245,103.62
1.3050,9.723267555236816,0.3250007629394531,2100.0,2053.0,2191.0,2174.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,2.1654,1.2305000000000001,3.4258,1.225,103.62
1.3060,9.708398818969727,0.3250007629394531,2098.0,2056.0,2192.0,2171.0,2052.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.9688,3.6705,0.49,113.982
1.3070,9.693146705627441,0.3250007629394531,2095.0,2055.0,2191.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.9624,1.7227000000000001,3.4258,0.245,103.62
1.3080,9.677512168884277,0.3250007629394531,2097.0,2054.0,2192.0,2171.0,2051.0,-1.69140625,0.2890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.6705,0.49,108.801
1.3090,9.661495208740234,0.3250007629394531,2096.0,2054.0,2188.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.6917,0.245,98.43900000000001
1.3100,9.645097732543945,0.3250007629394531,2099.0,2053.0,2190.0,2170.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,3.1811,0.245,103.62
1.3110,9.628318786621094,0.3250007629394531,2096.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.49,103.62
1.3120,9.611160278320312,0.3250007629394531,2097.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.49,98.43900000000001
1.3130,9.593622207641602,0.3250007629394531,2096.0,2052.0,2189.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,2.9364,0.245,98.43900000000001
1.3140,9.575704574584961,0.3250007629394531,2096.0,2054.0,2189.0,2172.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.735,103.62
1.3150,9.55741024017334,0.3250007629394531,2100.0,2054.0,2193.0,2172.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,2.1654,1.4766000000000001,3.9152,0.735,108.801
1.3160,9.538739204406738,0.3250007629394531,2097.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.4258,0.49,103.62
1.3170,9.51969051361084,0.3250007629394531,2100.0,2054.0,2193.0,2171.0,2050.0,-1.69140625,0.2890625,0.0,0.0,0.0,0.0,0.0,2.1654,1.4766000000000001,3.9152,0.49,103.62
1.3180,9.500266075134277,0.3250007629394531,2096.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.4258,0.245,98.43900000000001
1.3190,9.480467796325684,0.3250007629394531,2097.0,2054.0,2189.0,2170.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,2.9364,0.245,108.801
1.3200,9.460294723510742,0.3250007629394531,2096.0,2052.0,2190.0,2170.0,2048.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.1811,0.245,93.258
1.3210,9.439748764038086,0.3250007629394531,2099.0,2053.0,2189.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,2.9364,0.245,98.43900000000001
1.3220,9.418829917907715,0.3250007629394531,2096.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.49,103.62
1.3230,9.397539138793945,0.3250007629394531,2096.0,2054.0,2189.0,2170.0,2050.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.245,103.62
1.3240,9.375876426696777,0.3250007629394531,2097.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.245,98.43900000000001
1.3250,9.353845596313477,0.3250007629394531,2100.0,2056.0,2189.0,2173.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,2.1654,1.9688,2.9364,0.98,108.801
1.3260,9.33144474029541,0.3250007629394531,2098.0,2054.0,2192.0,2170.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.245,108.801
1.3270,9.308675765991211,0.3250007629394531,2095.0,2054.0,2189.0,2172.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,2.9364,0.735,103.62
1.3280,9.285537719726562,0.3250007629394531,2099.0,2054.0,2192.0,2170.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.6705,0.245,98.43900000000001
1.3290,9.262035369873047,0.3250007629394531,2097.0,2053.0,2189.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,2.9364,0.49,103.62
1.3300,9.238166809082031,0.3250007629394531,2096.0,2054.0,2189.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,2.9364,0.245,98.43900000000001
1.3310,9.213933944702148,0.3250007629394531,2097.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.49,98.43900000000001
1.3320,9.189336776733398,0.3250007629394531,2098.0,2054.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.1811,0.49,103.62
1.3330,9.164377212524414,0.3250007629394531,2097.0,2052.0,2191.0,2172.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.735,98.43900000000001
1.3340,9.139056205749512,0.3250007629394531,2101.0,2056.0,2192.0,2172.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,2.406,1.9688,3.6705,0.735,103.62
1.3350,9.113374710083008,0.3250007629394531,2097.0,2055.0,2190.0,2171.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.1811,0.49,108.801
1.3360,9.087332725524902,0.3250007629394531,2098.0,2052.0,2191.0,2172.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.4258,0.735,98.43900000000001
1.3370,9.060932159423828,0.3250007629394531,2097.0,2053.0,2192.0,2171.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.6705,0.49,103.62
1.3380,9.034173965454102,0.3250007629394531,2097.0,2054.0,2190.0,2172.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.735,98.43900000000001
1.3390,9.007060050964355,0.3250007629394531,2098.0,2053.0,2189.0,2169.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,2.9364,0.0,103.62
